timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658378633.1052,800,1000,400,1400,1000,400
1658378635.11862,600,1400,1000,800,800,800
1658378637.13322,1000,800,400,800,1600,1000
1658378639.14671,1400,1200,600,800,800,400
1658378641.16074,1000,1000,1000,1000,1000,1000
